,Time,Georgetown,Florence,Fairfield,Dorchester,Dillon,Darlington,Colleton,Clarendon,Chesterfield,Chester,Berkeley,Calhoun,Beaufort,Bamberg,Barnwell,Union,Cherokee,Allendale,Laurens,Edgefield,McCormick,Greenwood,Anderson,Greenville,Abbeville,Pickens,York,Williamsburg,Spartanburg,Saluda,Richland,Orangeburg,Newberry,Marlboro,Charleston,Marion,Lexington,Lee,Lancaster,Kershaw,Jasper,Horry,Hampton,Sumter,Aiken,Oconee
0,2018-09-08 00:00:00,0.33246169472480336,0.0,23.66766336481039,0.0,27.04708461134826,27.04708461134826,0.0,0.0,23.66766336481039,23.66766336481039,0.0,inf,0.0,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,0.0,23.66766336481039,23.66766336481039,23.66766336481039,0.0,23.66766336481039,27.04708461134826,0.33246169472480336,0.33246169472480336,23.66766336481039,27.04708461134826,23.66766336481039,23.66766336481039,27.04708461134826,0.33246169472480336,23.66766336481039,0.0,23.66766336481039,23.66766336481039
1,2018-09-08 06:00:00,18.258966873646436,0.33246169472480336,0.0,0.33246169472480336,0.33246169472480336,0.33246169472480336,0.33246169472480336,0.33246169472480336,0.0,27.04708461134826,18.258966873646436,0.33246169472480336,0.33246169472480336,0.0,0.0,27.04708461134826,23.66766336481039,0.0,23.66766336481039,0.0,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,23.66766336481039,27.04708461134826,0.33246169472480336,23.66766336481039,0.0,0.0,0.33246169472480336,0.0,0.33246169472480336,18.258966873646436,18.258966873646436,0.0,0.33246169472480336,27.04708461134826,0.0,0.33246169472480336,18.258966873646436,0.33246169472480336,0.33246169472480336,0.0,23.66766336481039
2,2018-09-08 12:00:00,29.86082990126692,23.034819459723888,0.33246169472480336,23.034819459723888,18.258966873646436,18.258966873646436,23.034819459723888,18.258966873646436,18.258966873646436,0.33246169472480336,23.034819459723888,18.258966873646436,23.034819459723888,18.258966873646436,0.33246169472480336,0.33246169472480336,27.04708461134826,0.33246169472480336,0.33246169472480336,0.33246169472480336,0.33246169472480336,0.33246169472480336,27.04708461134826,27.04708461134826,27.04708461134826,27.04708461134826,0.33246169472480336,23.034819459723888,27.04708461134826,0.33246169472480336,0.33246169472480336,18.258966873646436,0.33246169472480336,18.258966873646436,31.13073587978702,23.034819459723888,0.33246169472480336,18.258966873646436,0.33246169472480336,0.33246169472480336,18.258966873646436,31.13073587978702,18.258966873646436,18.258966873646436,0.33246169472480336,27.04708461134826
3,2018-09-08 18:00:00,37.244004372222285,29.86082990126692,18.258966873646436,23.034819459723888,23.034819459723888,23.034819459723888,23.034819459723888,23.034819459723888,23.034819459723888,18.258966873646436,29.86082990126692,7.550864015301955,23.034819459723888,18.258966873646436,18.258966873646436,0.33246169472480336,0.33246169472480336,18.258966873646436,0.33246169472480336,0.33246169472480336,0.33246169472480336,0.33246169472480336,29.299122603543427,29.299122603543427,29.299122603543427,27.04708461134826,0.33246169472480336,29.86082990126692,0.33246169472480336,0.33246169472480336,18.258966873646436,23.034819459723888,0.33246169472480336,23.034819459723888,37.244004372222285,29.86082990126692,18.258966873646436,23.034819459723888,18.258966873646436,18.258966873646436,18.258966873646436,37.244004372222285,18.258966873646436,23.034819459723888,18.258966873646436,27.04708461134826
4,2018-09-09 00:00:00,44.907249063206685,37.244004372222285,26.65890097719601,31.13073587978702,37.244004372222285,37.244004372222285,23.034819459723888,29.86082990126692,31.13073587978702,26.65890097719601,37.244004372222285,23.034819459723888,23.034819459723888,26.65890097719601,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,0.33246169472480336,18.258966873646436,0.33246169472480336,0.33246169472480336,0.33246169472480336,29.299122603543427,26.65890097719601,37.244004372222285,18.258966873646436,18.258966873646436,23.034819459723888,31.13073587978702,18.258966873646436,37.244004372222285,37.244004372222285,42.13053113536204,26.65890097719601,31.13073587978702,23.034819459723888,31.13073587978702,18.258966873646436,44.907249063206685,18.258966873646436,29.86082990126692,18.258966873646436,29.299122603543427
5,2018-09-09 06:00:00,49.0,42.13053113536204,31.13073587978702,31.13073587978702,44.907249063206685,37.244004372222285,23.034819459723888,37.244004372222285,37.244004372222285,31.13073587978702,37.244004372222285,31.13073587978702,23.034819459723888,23.034819459723888,26.65890097719601,26.65890097719601,26.65890097719601,18.258966873646436,26.65890097719601,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,18.258966873646436,31.13073587978702,42.13053113536204,26.65890097719601,26.65890097719601,31.13073587978702,31.13073587978702,26.65890097719601,42.13053113536204,42.13053113536204,44.907249063206685,23.034819459723888,37.244004372222285,31.13073587978702,29.86082990126692,18.258966873646436,49.0,26.65890097719601,37.244004372222285,26.65890097719601,29.299122603543427
6,2018-09-09 12:00:00,49.0,44.907249063206685,31.13073587978702,31.13073587978702,49.0,42.13053113536204,31.13073587978702,42.13053113536204,42.13053113536204,31.13073587978702,42.13053113536204,31.13073587978702,23.034819459723888,23.034819459723888,26.65890097719601,31.944810017604276,31.944810017604276,26.65890097719601,26.65890097719601,26.65890097719601,18.258966873646436,26.65890097719601,18.258966873646436,26.65890097719601,18.258966873646436,18.258966873646436,31.13073587978702,44.907249063206685,26.65890097719601,26.65890097719601,36.40854696162394,37.244004372222285,31.944810017604276,44.907249063206685,42.13053113536204,49.0,31.13073587978702,37.244004372222285,37.244004372222285,37.244004372222285,23.034819459723888,53.092750936793315,23.034819459723888,42.13053113536204,26.65890097719601,31.099484943765578
7,2018-09-09 18:00:00,55.869468864637945,53.092750936793315,42.13053113536204,37.244004372222285,55.869468864637945,49.0,37.244004372222285,49.0,49.0,42.13053113536204,49.0,37.244004372222285,31.13073587978702,29.86082990126692,31.13073587978702,36.40854696162394,36.40854696162394,31.13073587978702,31.13073587978702,31.13073587978702,26.65890097719601,31.944810017604276,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,42.13053113536204,53.092750936793315,31.944810017604276,31.13073587978702,42.13053113536204,42.13053113536204,36.40854696162394,55.869468864637945,49.0,55.869468864637945,37.244004372222285,49.0,42.13053113536204,42.13053113536204,31.13073587978702,60.7559956277777,31.13073587978702,49.0,31.13073587978702,26.65890097719601
8,2018-09-10 00:00:00,53.092750936793315,49.0,37.244004372222285,29.86082990126692,55.869468864637945,49.0,31.13073587978702,42.13053113536204,49.0,36.40854696162394,42.13053113536204,37.244004372222285,23.034819459723888,31.13073587978702,31.13073587978702,31.13073587978702,35.80753481888834,23.034819459723888,31.944810017604276,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,36.40854696162394,49.0,31.944810017604276,31.13073587978702,37.244004372222285,37.244004372222285,31.13073587978702,49.0,44.907249063206685,55.869468864637945,31.13073587978702,42.13053113536204,42.13053113536204,42.13053113536204,23.034819459723888,55.869468864637945,23.034819459723888,42.13053113536204,31.13073587978702,31.099484943765578
9,2018-09-10 06:00:00,49.0,49.0,37.244004372222285,29.86082990126692,55.869468864637945,49.0,31.13073587978702,44.907249063206685,49.0,37.244004372222285,42.13053113536204,37.244004372222285,23.034819459723888,31.13073587978702,23.034819459723888,36.40854696162394,36.40854696162394,23.034819459723888,31.13073587978702,23.034819459723888,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,42.13053113536204,49.0,31.944810017604276,31.13073587978702,37.244004372222285,37.244004372222285,31.13073587978702,55.869468864637945,42.13053113536204,55.869468864637945,31.13073587978702,44.907249063206685,42.13053113536204,42.13053113536204,26.65890097719601,55.869468864637945,23.034819459723888,44.907249063206685,31.13073587978702,31.099484943765578
10,2018-09-10 12:00:00,55.869468864637945,49.0,37.244004372222285,37.244004372222285,55.869468864637945,49.0,31.13073587978702,45.82676885739606,49.0,36.40854696162394,42.13053113536204,37.244004372222285,31.13073587978702,31.13073587978702,31.13073587978702,31.13073587978702,36.40854696162394,23.034819459723888,31.13073587978702,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,40.33454898759555,49.0,31.944810017604276,31.13073587978702,37.244004372222285,37.244004372222285,31.13073587978702,52.17323114260395,49.0,55.869468864637945,36.40854696162394,45.82676885739606,42.13053113536204,42.13053113536204,26.65890097719601,60.7559956277777,23.034819459723888,49.0,31.13073587978702,31.099484943765578
11,2018-09-10 18:00:00,52.17323114260395,49.0,36.40854696162394,31.13073587978702,55.869468864637945,45.82676885739606,31.13073587978702,42.13053113536204,45.82676885739606,36.40854696162394,42.13053113536204,31.13073587978702,26.65890097719601,26.65890097719601,26.65890097719601,31.944810017604276,31.944810017604276,26.65890097719601,26.65890097719601,26.65890097719601,18.258966873646436,26.65890097719601,18.258966873646436,18.258966873646436,18.258966873646436,31.099484943765578,36.40854696162394,49.0,26.65890097719601,26.65890097719601,36.40854696162394,36.40854696162394,26.65890097719601,52.17323114260395,42.13053113536204,52.17323114260395,31.944810017604276,42.13053113536204,42.13053113536204,42.13053113536204,18.258966873646436,55.869468864637945,26.65890097719601,42.13053113536204,26.65890097719601,31.099484943765578
12,2018-09-11 00:00:00,45.82676885739606,42.13053113536204,26.65890097719601,26.65890097719601,45.82676885739606,42.13053113536204,26.65890097719601,36.40854696162394,36.40854696162394,26.65890097719601,31.13073587978702,26.65890097719601,18.258966873646436,18.258966873646436,18.258966873646436,26.65890097719601,26.65890097719601,18.258966873646436,18.258966873646436,18.258966873646436,31.099484943765578,18.258966873646436,31.099484943765578,31.099484943765578,31.099484943765578,29.299122603543427,31.944810017604276,42.13053113536204,18.258966873646436,18.258966873646436,26.65890097719601,26.65890097719601,26.65890097719601,42.13053113536204,36.40854696162394,45.82676885739606,26.65890097719601,36.40854696162394,31.13073587978702,31.13073587978702,18.258966873646436,49.0,18.258966873646436,36.40854696162394,18.258966873646436,29.299122603543427
13,2018-09-11 06:00:00,45.82676885739606,42.13053113536204,31.944810017604276,31.944810017604276,49.0,42.13053113536204,26.65890097719601,36.40854696162394,42.13053113536204,31.944810017604276,36.40854696162394,31.944810017604276,26.65890097719601,26.65890097719601,18.258966873646436,26.65890097719601,26.65890097719601,18.258966873646436,26.65890097719601,18.258966873646436,31.099484943765578,31.099484943765578,31.099484943765578,31.099484943765578,31.099484943765578,29.299122603543427,31.944810017604276,42.13053113536204,31.099484943765578,26.65890097719601,31.944810017604276,31.944810017604276,26.65890097719601,45.82676885739606,42.13053113536204,45.82676885739606,26.65890097719601,36.40854696162394,35.80753481888834,36.40854696162394,18.258966873646436,52.17323114260395,18.258966873646436,36.40854696162394,26.65890097719601,29.299122603543427
14,2018-09-11 12:00:00,49.0,42.13053113536204,31.944810017604276,31.944810017604276,45.82676885739606,40.33454898759555,26.65890097719601,36.40854696162394,40.33454898759555,31.944810017604276,36.40854696162394,31.944810017604276,26.65890097719601,26.65890097719601,26.65890097719601,26.65890097719601,32.40895237926588,18.258966873646436,31.099484943765578,31.099484943765578,31.099484943765578,31.099484943765578,31.099484943765578,31.099484943765578,31.099484943765578,29.299122603543427,31.944810017604276,42.13053113536204,31.099484943765578,26.65890097719601,31.944810017604276,31.944810017604276,26.65890097719601,42.13053113536204,42.13053113536204,45.82676885739606,26.65890097719601,36.40854696162394,35.80753481888834,35.80753481888834,18.258966873646436,52.17323114260395,26.65890097719601,36.40854696162394,26.65890097719601,29.299122603543427
15,2018-09-11 18:00:00,52.17323114260395,52.17323114260395,36.40854696162394,36.40854696162394,55.869468864637945,49.00000000000001,31.13073587978702,45.82676885739606,45.82676885739606,35.80753481888834,42.13053113536204,36.40854696162394,31.944810017604276,31.944810017604276,31.944810017604276,31.944810017604276,35.80753481888834,26.65890097719601,31.944810017604276,26.65890097719601,32.40895237926588,26.65890097719601,32.40895237926588,32.40895237926588,32.40895237926588,32.40895237926588,35.80753481888834,52.17323114260395,31.944810017604276,31.944810017604276,40.33454898759555,36.40854696162394,31.944810017604276,52.17323114260395,45.82676885739606,52.17323114260395,35.80753481888834,45.82676885739606,40.33454898759555,42.13053113536204,26.65890097719601,58.30609718149788,26.65890097719601,45.82676885739606,31.944810017604276,31.099484943765578
16,2018-09-12 00:00:00,58.30609718149788,55.869468864637945,45.82676885739606,45.82676885739606,61.87076615480568,55.869468864637945,42.13053113536204,52.17323114260395,52.17323114260395,45.82676885739606,52.17323114260395,45.82676885739606,36.40854696162394,42.13053113536204,40.33454898759555,40.33454898759555,40.33454898759555,36.40854696162394,38.92887504010711,35.80753481888834,35.80753481888834,35.80753481888834,35.80753481888834,35.80753481888834,35.80753481888834,33.4990291615984,45.82676885739606,55.869468864637945,38.92887504010711,40.33454898759555,45.82676885739606,45.82676885739606,40.33454898759555,58.30609718149788,52.17323114260395,61.87076615480568,42.13053113536204,52.17323114260395,49.00000000000001,52.17323114260395,36.40854696162394,61.87076615480568,36.40854696162394,52.17323114260395,40.33454898759555,33.4990291615984
17,2018-09-12 06:00:00,58.30609718149788,52.17323114260395,38.92887504010711,42.13053113536204,52.17323114260395,49.00000000000001,42.13053113536204,45.82676885739606,43.571660068304816,38.92887504010711,49.00000000000001,40.33454898759555,36.40854696162394,36.40854696162394,35.80753481888834,35.80753481888834,33.4990291615984,35.80753481888834,33.4990291615984,35.80753481888834,33.4990291615984,33.4990291615984,32.40895237926588,33.4990291615984,33.4990291615984,32.40895237926588,35.80753481888834,52.17323114260395,33.4990291615984,35.80753481888834,38.92887504010711,43.571660068304816,35.80753481888834,49.00000000000001,52.17323114260395,52.17323114260395,38.92887504010711,43.571660068304816,38.92887504010711,41.68079250703149,36.40854696162394,61.87076615480568,36.40854696162394,43.571660068304816,35.80753481888834,32.40895237926588
18,2018-09-12 12:00:00,61.87076615480568,55.275680563191074,43.571660068304816,45.82676885739606,55.275680563191074,49.00000000000001,45.82676885739606,49.00000000000001,49.00000000000001,40.33454898759555,52.17323114260395,45.82676885739606,42.13053113536204,45.82676885739606,40.33454898759555,38.92887504010711,35.80753481888834,40.33454898759555,35.80753481888834,40.33454898759555,35.80753481888834,35.80753481888834,31.944810017604276,31.944810017604276,35.80753481888834,33.4990291615984,38.92887504010711,55.275680563191074,35.80753481888834,40.33454898759555,45.82676885739606,45.82676885739606,40.33454898759555,49.00000000000001,55.869468864637945,58.30609718149788,43.571660068304816,49.00000000000001,43.571660068304816,43.571660068304816,40.33454898759555,61.87076615480568,40.33454898759555,49.00000000000001,40.33454898759555,33.4990291615984
19,2018-09-12 18:00:00,61.87076615480568,58.30609718149788,45.82676885739606,52.17323114260395,58.30609718149788,55.275680563191074,52.17323114260395,52.17323114260395,49.00000000000001,43.571660068304816,55.869468864637945,49.00000000000001,45.82676885739606,45.82676885739606,45.82676885739606,40.33454898759555,38.92887504010711,45.82676885739606,38.92887504010711,40.33454898759555,38.92887504010711,38.92887504010711,35.80753481888834,35.80753481888834,35.80753481888834,33.4990291615984,43.571660068304816,58.30609718149788,38.92887504010711,43.571660068304816,49.00000000000001,52.17323114260395,43.571660068304816,55.275680563191074,58.30609718149788,58.30609718149788,45.82676885739606,52.17323114260395,49.00000000000001,49.00000000000001,45.82676885739606,66.4814768051698,45.82676885739606,55.275680563191074,45.82676885739606,33.4990291615984
20,2018-09-13 00:00:00,61.87076615480568,58.30609718149788,43.571660068304816,45.82676885739606,61.87076615480568,55.275680563191074,45.82676885739606,52.17323114260395,55.275680563191074,41.68079250703149,52.17323114260395,43.571660068304816,42.13053113536204,43.571660068304816,40.33454898759555,38.92887504010711,38.92887504010711,40.33454898759555,38.92887504010711,38.92887504010711,35.80753481888834,35.80753481888834,33.4990291615984,33.4990291615984,35.80753481888834,33.4990291615984,41.68079250703149,58.30609718149788,35.80753481888834,38.92887504010711,43.571660068304816,49.00000000000001,38.92887504010711,58.30609718149788,52.17323114260395,61.87076615480568,43.571660068304816,49.00000000000001,46.557933346188754,49.00000000000001,40.33454898759555,66.4814768051698,40.33454898759555,55.275680563191074,38.92887504010711,32.40895237926588
21,2018-09-13 06:00:00,58.30609718149788,58.30609718149788,41.68079250703149,43.571660068304816,61.87076615480568,55.275680563191074,40.33454898759555,49.00000000000001,52.403702589797525,41.68079250703149,49.00000000000001,43.571660068304816,35.80753481888834,38.92887504010711,35.80753481888834,38.92887504010711,35.80753481888834,35.80753481888834,35.80753481888834,35.80753481888834,31.944810017604276,35.80753481888834,33.4990291615984,33.4990291615984,33.4990291615984,32.40895237926588,38.92887504010711,55.275680563191074,35.80753481888834,38.92887504010711,43.571660068304816,43.571660068304816,38.92887504010711,55.275680563191074,49.00000000000001,61.87076615480568,38.92887504010711,49.00000000000001,46.557933346188754,46.557933346188754,31.944810017604276,66.4814768051698,35.80753481888834,49.00000000000001,38.92887504010711,32.40895237926588
22,2018-09-13 12:00:00,61.87076615480568,61.87076615480568,41.68079250703149,43.571660068304816,66.4814768051698,55.275680563191074,40.33454898759555,55.275680563191074,52.403702589797525,41.68079250703149,49.00000000000001,43.571660068304816,35.80753481888834,38.92887504010711,35.80753481888834,38.92887504010711,35.80753481888834,35.80753481888834,35.80753481888834,35.80753481888834,33.4990291615984,35.80753481888834,33.4990291615984,33.4990291615984,33.4990291615984,32.40895237926588,41.68079250703149,58.30609718149788,35.80753481888834,38.92887504010711,46.557933346188754,43.571660068304816,38.92887504010711,58.30609718149788,49.00000000000001,66.4814768051698,41.68079250703149,52.403702589797525,46.557933346188754,49.00000000000001,31.944810017604276,73.17769722492676,35.80753481888834,55.275680563191074,38.92887504010711,32.40895237926588
23,2018-09-13 18:00:00,61.87076615480568,58.30609718149788,38.92887504010711,43.571660068304816,61.87076615480568,55.275680563191074,38.92887504010711,49.00000000000001,52.403702589797525,38.92887504010711,49.00000000000001,43.571660068304816,31.944810017604276,35.80753481888834,35.80753481888834,35.80753481888834,34.48478012470082,31.944810017604276,31.944810017604276,31.944810017604276,32.40895237926588,33.4990291615984,32.40895237926588,32.40895237926588,32.40895237926588,32.40895237926588,38.92887504010711,58.30609718149788,33.4990291615984,35.80753481888834,41.68079250703149,43.571660068304816,35.80753481888834,55.275680563191074,49.00000000000001,61.87076615480568,38.92887504010711,49.00000000000001,41.68079250703149,46.557933346188754,31.944810017604276,73.17769722492676,31.944810017604276,52.403702589797525,35.80753481888834,31.099484943765578
24,2018-09-14 00:00:00,61.87076615480568,55.275680563191074,38.92887504010711,43.571660068304816,58.30609718149788,52.403702589797525,41.68079250703149,49.00000000000001,46.557933346188754,38.92887504010711,49.00000000000001,43.571660068304816,35.80753481888834,38.92887504010711,35.80753481888834,35.80753481888834,31.944810017604276,35.80753481888834,31.944810017604276,31.944810017604276,31.944810017604276,31.944810017604276,32.40895237926588,32.40895237926588,26.65890097719601,32.40895237926588,35.80753481888834,55.275680563191074,31.944810017604276,35.80753481888834,41.68079250703149,46.557933346188754,35.80753481888834,52.403702589797525,52.403702589797525,58.30609718149788,38.92887504010711,49.00000000000001,41.68079250703149,43.571660068304816,31.944810017604276,61.87076615480568,35.80753481888834,49.00000000000001,35.80753481888834,31.099484943765578
